standardscaler__CreditScore,standardscaler__Age,standardscaler__Tenure,standardscaler__Balance,standardscaler__NumOfProducts,standardscaler__HasCrCard,standardscaler__IsActiveMember,standardscaler__EstimatedSalary,onehotencoder__Geography_Germany,onehotencoder__Geography_Spain,onehotencoder__Gender_Male
2.0183345827386336,-0.38442226516493044,-0.32807215528511574,0.10437217959607363,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.16376324417127008,0.0,1.0,1.0
-0.45973592479424413,0.9407206912037569,-0.6706852375993521,0.887228537152988,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-0.5756678955184548,0.0,0.0,0.0
-0.14618414629008414,-0.7630345384131269,-1.6985244845420608,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.1383043776522783,0.0,1.0,0.0
-0.7429439827980016,-0.952340675037225,-0.32807215528511574,-0.3344056985553607,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.78228808900963,1.0,0.0,0.0
-1.1475269228033693,0.6567614862676097,-0.32807215528511574,0.8162877357724497,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.1511739206763587,1.0,0.0,1.0
0.7944711892223959,-0.28976919685288133,0.6997670916575931,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-0.9463640492297162,0.0,0.0,0.0
2.0183345827386336,-0.28976919685288133,-1.3559114022278245,1.0526904883286117,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,0.06371484142962096,0.0,1.0,1.0
0.45057569021783334,-0.5737284017890286,0.6997670916575931,-0.030584923930115287,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.4821126421328875,0.0,1.0,0.0
1.320429011229374,-1.3309529482854214,0.6997670916575931,1.7079194565309797,-0.7700253680702854,0.6490271882799827,1.0671385552841972,1.3005309635890276,0.0,0.0,0.0
1.0776792472261534,0.18349614470736414,0.014540927029120548,0.8097464554886071,0.7223895363269841,0.6490271882799827,1.0671385552841972,-1.6811714557604849,1.0,0.0,0.0
0.8045857627225301,-1.4256060165974704,0.35715400934335684,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,1.4871314246065024,0.0,1.0,1.0
-1.6835993183104816,-0.19511612854083224,0.014540927029120548,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,1.3031869251716903,0.0,1.0,0.0
-0.33836104279263385,0.8460676228917078,0.6997670916575931,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.4702916236930668,0.0,1.0,1.0
-0.10572585228954735,-0.19511612854083224,-0.6706852375993521,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.10012530632722212,0.0,1.0,1.0
0.2988570877158204,-1.6149121532215687,1.727606338600302,-1.3317392101122278,2.2148044407242535,0.6490271882799827,-0.9370854375453458,0.9512283084520352,0.0,0.0,0.0
-0.15629871979021834,-0.10046306022878314,1.727606338600302,0.6804467194871546,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.5512022265677972,0.0,0.0,0.0
-0.8946625853000145,1.981904442636297,-0.6706852375993521,-1.3317392101122278,0.7223895363269841,0.6490271882799827,-0.9370854375453458,0.09992997158804039,0.0,0.0,1.0
-0.7834022767985384,-0.952340675037225,-1.0132983199135883,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.14386689929972155,0.0,0.0,1.0
1.320429011229374,-0.5737284017890286,-1.3559114022278245,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-1.0100042462833811,0.0,1.0,1.0
-0.05515298478887639,0.27814921301941326,1.0423801739718295,0.5217204279357633,0.7223895363269841,0.6490271882799827,-0.9370854375453458,0.8606006360273768,0.0,1.0,1.0
-0.6417982477966596,1.981904442636297,0.6997670916575931,0.6444171319601568,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-1.624178722326426,0.0,1.0,1.0
1.0372209532256167,0.46745534964351143,1.3849932562860656,0.5242281332399858,2.2148044407242535,0.6490271882799827,-0.9370854375453458,-0.13755883847871145,1.0,0.0,0.0
-0.2169861607910235,-0.28976919685288133,1.3849932562860656,0.6877994072438728,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.42026068925180876,1.0,0.0,0.0
1.320429011229374,-0.28976919685288133,-1.0132983199135883,0.5877900146141807,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-0.6013578894279442,0.0,0.0,1.0
-1.2082143638041745,-1.3309529482854214,1.0423801739718295,0.8283684199243293,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,-1.6164278954870117,0.0,1.0,1.0
-0.46985049829437836,-1.4256060165974704,1.0423801739718295,1.1048053328726162,0.7223895363269841,-1.5407675025912964,1.0671385552841972,1.6974607118006682,0.0,0.0,1.0
0.3494299552164914,-0.10046306022878314,0.6997670916575931,-1.3317392101122278,0.7223895363269841,0.6490271882799827,-0.9370854375453458,0.06365366898461026,0.0,0.0,0.0
-1.4813078483077977,-0.10046306022878314,0.014540927029120548,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,0.8075378846145401,0.0,1.0,1.0
0.743898321721725,0.6567614862676097,0.35715400934335684,0.4680741739866264,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.3420739628311861,1.0,0.0,0.0
1.3406581582296424,0.08884307639531505,-1.0132983199135883,0.9445565932436047,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.7045839925908146,1.0,0.0,0.0
0.15725305871394168,0.27814921301941326,-1.0132983199135883,0.6611704152098526,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,-0.550220679750101,1.0,0.0,0.0
-0.500194218794781,-1.9935244264697651,1.3849932562860656,0.6633229260781577,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-0.23363555071390393,0.0,1.0,0.0
-1.1677560698036378,0.8460676228917078,-1.3559114022278245,0.9540930750483049,2.2148044407242535,-1.5407675025912964,-0.9370854375453458,-0.5336008910962775,0.0,1.0,0.0
0.43034654321756494,-0.5737284017890286,0.014540927029120548,0.6910945688365303,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.20038624142636866,0.0,0.0,0.0
-0.1765278667904867,-0.10046306022878314,-0.32807215528511574,1.121676742712239,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-1.1394270662489236,0.0,0.0,1.0
-0.2675590282916945,0.46745534964351143,-0.6706852375993521,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.6501446521774674,0.0,1.0,1.0
-1.6937138918106158,-0.005809991916734046,-1.3559114022278245,0.5963220130714357,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,1.093321471090403,1.0,0.0,1.0
-0.06526755828901058,-0.10046306022878314,-0.32807215528511574,-0.07275285786938508,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.2704844831943765,1.0,0.0,0.0
0.329200808216223,-1.0469937433492742,-0.32807215528511574,-0.2532788005921393,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.2598291817144437,0.0,0.0,1.0
-0.8036314237988068,-0.38442226516493044,1.3849932562860656,0.9426942664534508,2.2148044407242535,0.6490271882799827,-0.9370854375453458,0.06806885971739399,1.0,0.0,1.0
-0.7328294092978674,0.37280228133146237,-1.3559114022278245,1.089463377239396,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.7500806229261823,0.0,0.0,1.0
-1.07672490830243,0.5621084179555605,0.014540927029120548,0.3830549641520147,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,-0.005452251273682653,1.0,0.0,1.0
0.5112631312186385,0.08884307639531505,0.014540927029120548,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-1.3212075904414848,0.0,1.0,0.0
-0.10572585228954735,-0.19511612854083224,1.3849932562860656,0.8125806789807098,3.707219345121523,-1.5407675025912964,1.0671385552841972,-1.6206246380283795,1.0,0.0,1.0
0.9967626592250798,-1.2362998799733724,-0.6706852375993521,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.6827134532166759,0.0,1.0,0.0
-0.7530585562981358,-1.2362998799733724,-1.3559114022278245,0.6126454784670259,0.7223895363269841,-1.5407675025912964,1.0671385552841972,-0.7170203849731999,1.0,0.0,1.0
0.8045857627225301,-0.7630345384131269,0.6997670916575931,0.7923865718329846,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.4788041446122324,1.0,0.0,0.0
-0.6417982477966596,0.27814921301941326,0.014540927029120548,0.7144442038009587,0.7223895363269841,0.6490271882799827,1.0671385552841972,-1.0146210280281318,1.0,0.0,0.0
0.6832108807209198,1.0353737595158061,1.0423801739718295,-0.03682249667792569,2.2148044407242535,0.6490271882799827,1.0671385552841972,-1.1785166061814223,0.0,0.0,1.0
-0.04503841128874219,0.46745534964351143,-0.32807215528511574,-1.3317392101122278,2.2148044407242535,0.6490271882799827,-0.9370854375453458,-0.12137855298804653,0.0,0.0,0.0
-1.177870643303772,0.7514145545796588,0.6997670916575931,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.5061861127394023,0.0,0.0,0.0
1.6440953632336683,-0.47907533347697956,0.35715400934335684,0.26644169804223056,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-1.2781668666744368,1.0,0.0,0.0
2.0183345827386336,-0.10046306022878314,0.6997670916575931,0.37009509230462584,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-1.7289546080840523,1.0,0.0,0.0
-1.7948596268119579,-0.19511612854083224,1.3849932562860656,0.5762619999699305,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.248483423886681,0.0,0.0,0.0
-0.5204233657950493,1.8872513743242478,-1.3559114022278245,0.700656631157946,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-0.17111261970845848,1.0,0.0,1.0
-1.0463811878020275,0.6567614862676097,-1.3559114022278245,1.5909690815735291,0.7223895363269841,-1.5407675025912964,1.0671385552841972,-0.5382604240383935,0.0,0.0,0.0
-0.5608816597955861,-0.5737284017890286,1.0423801739718295,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.0038237087106301076,0.0,1.0,1.0
-0.15629871979021834,0.18349614470736414,1.727606338600302,0.659275664707429,0.7223895363269841,-1.5407675025912964,1.0671385552841972,1.3713180833729819,0.0,0.0,1.0
0.9158460712240063,0.8460676228917078,-1.3559114022278245,-0.048841917936270775,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-1.515701208504236,0.0,1.0,1.0
1.684553657234205,0.46745534964351143,-1.6985244845420608,0.11979853464113109,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-0.21365110379914076,1.0,0.0,0.0
1.158595835227227,-0.47907533347697956,1.0423801739718295,0.17230621119660236,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.4746296113939064,1.0,0.0,1.0
0.16736763221407588,0.18349614470736414,-1.3559114022278245,0.3467736447885523,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.1778028697278464,1.0,0.0,1.0
-0.31813189579236545,-0.10046306022878314,1.727606338600302,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.814323855162196,0.0,0.0,0.0
1.5935224957329972,0.37280228133146237,0.6997670916575931,0.6010814555795017,0.7223895363269841,0.6490271882799827,-0.9370854375453458,0.8149950142037613,0.0,0.0,1.0
-2.078067684815715,-0.7630345384131269,0.6997670916575931,-1.3317392101122278,0.7223895363269841,0.6490271882799827,-0.9370854375453458,0.3891030676306281,0.0,0.0,0.0
1.3305435847295082,-0.47907533347697956,-1.3559114022278245,1.092628518116521,0.7223895363269841,0.6490271882799827,1.0671385552841972,1.6587050135354013,0.0,0.0,1.0
0.09656561771313653,-0.19511612854083224,0.014540927029120548,0.8700587965738402,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.2764045165197668,1.0,0.0,0.0
-0.7227148357977332,1.4139860327640024,-0.32807215528511574,0.2868529951821935,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,-1.6633356909767198,0.0,1.0,1.0
-0.8845480117998803,-0.6683814701010777,0.35715400934335684,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-1.1069933316330787,0.0,0.0,0.0
0.21794049971474685,1.1300268278278551,1.3849932562860656,1.4284528002176078,3.707219345121523,0.6490271882799827,1.0671385552841972,0.8181059458461909,0.0,0.0,0.0
0.7742420422221276,0.37280228133146237,0.35715400934335684,0.532589214741609,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.07721222860757558,1.0,0.0,1.0
-1.2790163783051138,-0.952340675037225,1.0423801739718295,0.42498452677947374,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.7289831160141398,1.0,0.0,0.0
0.2583987937152836,-0.10046306022878314,-1.0132983199135883,1.0764705928800555,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.08784423571807551,0.0,0.0,0.0
-1.1677560698036378,-0.28976919685288133,1.0423801739718295,0.7452560176509752,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,-0.6857579636510238,1.0,0.0,1.0
2.0183345827386336,-0.7630345384131269,1.727606338600302,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.6574620935435693,0.0,0.0,1.0
-0.25744445479156025,0.9407206912037569,-0.32807215528511574,0.6987348337397595,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-0.1388870799480755,0.0,0.0,0.0
0.17748220571421008,-0.19511612854083224,-1.6985244845420608,0.6577535424962634,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.22089604860157488,1.0,0.0,0.0
-0.12595499928981574,-0.47907533347697956,0.35715400934335684,1.7388220241887054,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,-0.9246148120334677,0.0,0.0,1.0
0.33931538171635717,-1.3309529482854214,-1.0132983199135883,0.8614052499288817,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-0.4954635211246124,0.0,0.0,1.0
0.592179719219712,0.37280228133146237,-0.32807215528511574,0.6709987104249787,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-1.7417504237832913,1.0,0.0,1.0
-0.5912253802959887,-0.5737284017890286,0.35715400934335684,-0.023627186316820988,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.4789014292086965,0.0,1.0,1.0
-0.500194218794781,0.46745534964351143,-1.0132983199135883,0.29410743420273816,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-1.173953697896766,0.0,0.0,1.0
0.24828422021514945,-0.7630345384131269,-1.6985244845420608,0.9789187221205204,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.615561018933138,1.0,0.0,0.0
-0.08549670528927897,-0.10046306022878314,0.35715400934335684,0.7782866561928831,0.7223895363269841,-1.5407675025912964,1.0671385552841972,-0.2456731409086505,1.0,0.0,0.0
1.3507727317297766,-0.952340675037225,0.6997670916575931,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.7467312577764954,0.0,0.0,1.0
0.7540128952218591,-0.10046306022878314,1.0423801739718295,0.3652048144148894,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.6639976041920462,1.0,0.0,1.0
-1.1475269228033693,2.3605167158844935,1.0423801739718295,0.3512184632343447,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.5288110262696472,1.0,0.0,1.0
-1.4509641278073953,0.46745534964351143,1.0423801739718295,0.34297257552455357,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-0.519829096842551,1.0,0.0,0.0
-1.1576414963035035,0.46745534964351143,-1.3559114022278245,-0.2607235456223864,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.6802182078851045,0.0,0.0,1.0
0.1370239117136733,-0.47907533347697956,-1.3559114022278245,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.08451485588423027,0.0,0.0,1.0
1.1383666882269585,-0.952340675037225,0.6997670916575931,1.0139501806959446,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.6956131644877178,1.0,0.0,1.0
0.5416068517190411,-1.3309529482854214,0.014540927029120548,1.0634499469388146,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.6230984373564354,1.0,0.0,1.0
-0.05515298478887639,1.6979452377001498,1.0423801739718295,0.6506682281658484,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-1.7403571865911034,1.0,0.0,0.0
-0.5204233657950493,1.6032921693881006,-0.32807215528511574,-1.3317392101122278,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,1.323746254041269,0.0,0.0,1.0
-0.07538213178914478,-0.952340675037225,-0.6706852375993521,1.404715872971448,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.7460001427874052,0.0,0.0,0.0
0.3190862347160888,1.3193329644519534,1.3849932562860656,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.9231649279473463,0.0,0.0,1.0
0.743898321721725,-0.7630345384131269,-0.32807215528511574,0.10283702272670943,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,1.5068350343873524,1.0,0.0,1.0
0.45057569021783334,-0.10046306022878314,0.6997670916575931,0.9333950154279683,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,1.6187639253626986,1.0,0.0,1.0
-0.1967570137907551,-1.1416468116613232,0.6997670916575931,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,1.0671385552841972,0.4456100709970601,0.0,0.0,1.0
0.4606902637179675,-0.857687606725176,1.0423801739718295,0.3165094495161134,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.27250821365502614,1.0,0.0,1.0
-1.5419952893086029,-0.7630345384131269,-1.3559114022278245,1.896193851820013,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.5312872866632479,0.0,0.0,1.0
0.33931538171635717,-0.005809991916734046,-1.0132983199135883,0.6199193065416413,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,0.34841974220610605,0.0,1.0,1.0
-1.8858907883131655,0.08884307639531505,-0.6706852375993521,0.06426046298766519,-0.7700253680702854,0.6490271882799827,1.0671385552841972,1.1099483849437874,1.0,0.0,0.0
1.1687104087273612,-0.005809991916734046,0.35715400934335684,0.2846962480499739,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-0.6574896902126207,0.0,1.0,1.0
-0.5305379392951836,2.171210579260395,-1.3559114022278245,-1.3317392101122278,0.7223895363269841,0.6490271882799827,-0.9370854375453458,1.6579033416921227,0.0,0.0,1.0
1.3305435847295082,1.0353737595158061,-0.32807215528511574,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-0.8250632616221748,0.0,1.0,1.0
0.9664189387246772,-1.6149121532215687,-0.32807215528511574,-1.3317392101122278,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-0.10654458264368077,0.0,0.0,0.0
-0.6013399537961229,-1.1416468116613232,-1.3559114022278245,0.2575316944972105,-0.7700253680702854,0.6490271882799827,1.0671385552841972,1.6704310065883754,0.0,1.0,1.0
1.3001998642291057,-0.38442226516493044,-1.0132983199135883,0.7601544690389811,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-1.6274417161546062,1.0,0.0,0.0
0.7944711892223959,-0.857687606725176,1.3849932562860656,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,0.8787912705063455,0.0,0.0,0.0
-0.6822565417971964,-0.7630345384131269,0.6997670916575931,0.6647119318424678,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.50648571869167,0.0,0.0,1.0
0.9158460712240063,-0.47907533347697956,-0.6706852375993521,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.18127523970655846,0.0,0.0,0.0
-0.2068715872908893,-0.19511612854083224,0.6997670916575931,0.8757318056884152,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.7063572702841294,0.0,1.0,0.0
1.6744390837340708,-1.5202590849095197,-1.0132983199135883,1.1180490344022842,0.7223895363269841,0.6490271882799827,1.0671385552841972,-1.1203068539052912,1.0,0.0,0.0
-0.7935168502986726,-0.19511612854083224,-0.32807215528511574,0.49784158584846355,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.8839043760935432,1.0,0.0,1.0
0.4910339842183701,-0.19511612854083224,-1.0132983199135883,0.4560355266074382,-0.7700253680702854,0.6490271882799827,1.0671385552841972,1.3865738307742819,0.0,0.0,1.0
2.0183345827386336,-0.7630345384131269,1.0423801739718295,-0.1413591519665173,-0.7700253680702854,0.6490271882799827,1.0671385552841972,1.4953393069299445,0.0,0.0,1.0
-1.3902766868065901,-1.1416468116613232,1.727606338600302,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,1.0671385552841972,-1.2985423306382733,0.0,0.0,1.0
-0.9856937468012222,0.46745534964351143,-0.6706852375993521,0.009056241517316247,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.21400233113373016,1.0,0.0,1.0
1.0979083942264218,0.27814921301941326,-1.0132983199135883,0.47837693076018895,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-0.0017050914460718036,0.0,0.0,1.0
0.15725305871394168,0.18349614470736414,0.6997670916575931,0.9131668552356987,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.32783278146505956,0.0,0.0,1.0
0.09656561771313653,0.6567614862676097,-1.6985244845420608,0.13538195731748437,0.7223895363269841,-1.5407675025912964,1.0671385552841972,1.5183479665949202,0.0,0.0,0.0
-0.9250063058004171,0.8460676228917078,0.014540927029120548,1.3192226903780822,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,0.8743607866623091,0.0,0.0,1.0
-1.5217661423083346,0.8460676228917078,0.014540927029120548,-1.3317392101122278,3.707219345121523,0.6490271882799827,1.0671385552841972,-0.2844773252880024,0.0,1.0,0.0
0.5618359987193094,0.5621084179555605,0.35715400934335684,0.6335921741925047,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.7050104337817649,1.0,0.0,0.0
-0.10572585228954735,1.3193329644519534,1.727606338600302,0.8260888211385858,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.7249439896580432,0.0,0.0,1.0
1.2799707172288373,0.27814921301941326,-0.6706852375993521,0.6993145501631514,0.7223895363269841,-1.5407675025912964,1.0671385552841972,-0.3552783479003682,1.0,0.0,1.0
-0.8440897177993435,-0.19511612854083224,0.014540927029120548,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,1.1867090287401,0.0,0.0,1.0
-1.0969540553026984,1.6979452377001498,-1.0132983199135883,-0.20924707346366797,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-1.6045733012712318,0.0,0.0,0.0
0.7843566157222618,-0.38442226516493044,-0.6706852375993521,0.6672805741737696,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,0.11716113712125996,0.0,0.0,1.0
1.8059285392358153,-0.28976919685288133,1.3849932562860656,-1.3317392101122278,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-1.2113870633947437,0.0,0.0,1.0
-1.3194746723056507,-1.0469937433492742,-0.32807215528511574,1.0344258364607641,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,0.7807332314371582,0.0,1.0,0.0
-0.2068715872908893,0.7514145545796588,-1.3559114022278245,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,1.0671385552841972,1.088286909351887,0.0,1.0,0.0
-0.45973592479424413,2.171210579260395,-1.0132983199135883,0.7791536238963309,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-1.5055724766503895,0.0,0.0,0.0
-0.6923711152973306,0.46745534964351143,1.0423801739718295,-0.23090839432489624,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.9685010015532904,0.0,1.0,0.0
1.5429496282323263,-0.38442226516493044,-1.3559114022278245,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-1.6123912092577313,0.0,1.0,0.0
0.7641274687219933,0.6567614862676097,-0.32807215528511574,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.23954999483735678,0.0,0.0,0.0
0.17748220571421008,1.1300268278278551,1.727606338600302,0.46443734141593235,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,1.4553610286912408,0.0,0.0,0.0
-0.2877881752919629,-1.0469937433492742,-1.0132983199135883,1.252134445161428,2.2148044407242535,0.6490271882799827,-0.9370854375453458,0.7317533931580703,0.0,0.0,0.0
0.6022942927198462,-1.6149121532215687,0.6997670916575931,0.34808884180081173,0.7223895363269841,0.6490271882799827,-0.9370854375453458,1.2693422272574324,1.0,0.0,0.0
0.642752586720383,-0.19511612854083224,-0.6706852375993521,1.110426040421168,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-0.6323954325005642,1.0,0.0,1.0
-1.1171832023029669,0.08884307639531505,1.3849932562860656,0.09020203973492581,0.7223895363269841,0.6490271882799827,-0.9370854375453458,1.2571080858260186,1.0,0.0,0.0
0.45057569021783334,-0.857687606725176,1.3849932562860656,-1.3317392101122278,2.2148044407242535,-1.5407675025912964,1.0671385552841972,-1.0722908292058309,0.0,1.0,1.0
-0.3585901897929022,0.08884307639531505,-0.32807215528511574,-1.3317392101122278,2.2148044407242535,-1.5407675025912964,1.0671385552841972,0.34905266846953975,0.0,1.0,1.0
-0.5709962332957202,-1.709565221533618,-0.32807215528511574,0.37504891415308134,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-0.7556064687318464,1.0,0.0,0.0
0.5112631312186385,0.18349614470736414,-1.0132983199135883,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,1.1307861179523069,0.0,0.0,1.0
-0.7227148357977332,0.08884307639531505,-0.6706852375993521,0.9095764586348383,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.2574017407419514,1.0,0.0,0.0
-0.7732877032984041,-1.2362998799733724,0.6997670916575931,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,1.4845524499361678,0.0,1.0,0.0
-0.6316836742965255,0.27814921301941326,1.0423801739718295,1.1841085192205973,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.8847722601571314,0.0,0.0,1.0
0.3089716612159546,0.27814921301941326,-0.6706852375993521,0.38242750829296956,0.7223895363269841,0.6490271882799827,1.0671385552841972,1.1004531007094396,1.0,0.0,0.0
-0.8946625853000145,-0.952340675037225,1.3849932562860656,0.5770724298434413,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.14666085358621211,1.0,0.0,0.0
-2.8872335648264507,-1.0469937433492742,-1.6985244845420608,0.7498968447694321,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.32494324523323964,1.0,0.0,1.0
-0.8238605707990752,-0.005809991916734046,-0.32807215528511574,0.6274267808644702,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.0933569233028524,0.0,0.0,1.0
-0.004580117288205416,2.171210579260395,0.6997670916575931,0.9823746988087058,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.18105786942969,0.0,0.0,0.0
-1.2183289373043087,1.0353737595158061,-1.3559114022278245,0.40713763570689815,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,0.1689990493510429,0.0,0.0,1.0
1.9576471417378283,-0.005809991916734046,1.727606338600302,-0.08823868354247473,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.7114662121546469,0.0,0.0,0.0
-1.4813078483077977,0.46745534964351143,-1.0132983199135883,1.3365341828651416,-0.7700253680702854,0.6490271882799827,1.0671385552841972,1.12763643217568,0.0,1.0,0.0
0.7843566157222618,0.37280228133146237,-0.6706852375993521,0.4430000537424963,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-0.2769341719479853,1.0,0.0,1.0
